1;adough;esharika;2
2;adough;hlowell;2
3;adough;jcraster;2
4;adough;cojess;2
5;cojess;esharika;2
6;cojess;hlowell;2
7;cojess;dpoliwhi;1
8;cojess;jcraster;3
9;jcraster;esharika;2
10;jcraster;cojess;3
11;jcraster;hlowell;1
12;jcraster;dpoliwhi;1
13;esharika;adough;1
14;esharika;jcraster;3
15;esharika;cojess;1
16;esharika;dpoliwhi;1
17;dpoliwhi;hlowell;1
18;dpoliwhi;cojess;2
19;dpoliwhi;jcraster;3
20;dpoliwhi;adough;1
21;hlowell;dpoliwhi;1
22;hlowell;adough;1
23;hlowell;cojess;3
24;hlowell;esharika;2
