1;1;jcraster;Start;15:05:00
2;1;jcraster;Success;15:25:00
3;2;hlowell;Start;15:03:55
4;2;hlowell;Success;15:23:34
5;3;cojess;Start;18:00:55
6;3;cojess;Success;18:28:20
7;4;jcraster;Start;10:02:13
8;4;jcraster;Success;10:17:45
9;5;jcraster;Start;15:05:00
10;5;jcraster;Success;15:25:00
11;6;cojess;Start;20:00:55
12;6;cojess;Success;20:28:20
13;7;esharika;Start;11:01:05
14;7;esharika;Success;11:35:42
15;8;jcraster;Start;16:31:15
16;8;jcraster;Failure;16:58:34
17;9;esharika;Start;13:30:08
18;9;esharika;Success;13:47:23
19;10;cojess;Start;11:45:24
20;10;cojess;Success;12:10:51
21;11;jcraster;Start;16:31:15
22;11;jcraster;Success;16:58:34
23;12;esharika;Start;15:05:00
24;12;esharika;Success;15:25:00
25;13;jcraster;Start;20:00:55
26;13;jcraster;Success;20:28:20
27;14;esharika;Start;13:30:08
28;14;esharika;Success;13:47:23
29;15;cojess;Start;11:45:24
30;15;cojess;Success;12:10:51
31;16;jcraster;Start;15:05:00
32;16;jcraster;Success;15:25:00
33;17;hlowell;Start;20:32:25
34;17;hlowell;Success;20:48:24
35;18;hlowell;Start;14:30:00
36;18;hlowell;Failure;14:55:00
37;19;jcraster;Start;10:02:13
38;19;jcraster;Success;10:17:45
39;20;esharika;Start;14:05:00
40;20;esharika;Success;14:25:00
41;21;cojess;Start;18:00:55
42;21;cojess;Success;18:28:20
43;22;esharika;Start;15:15:09
44;22;esharika;Success;15:48:54
45;23;hlowell;Start;20:32:25
46;23;hlowell;Success;20:48:24
47;24;cojess;Start;18:00:55
48;24;cojess;Success;18:28:20
49;25;jcraster;Start;20:32:25
50;25;jcraster;Success;20:48:24
51;26;cojess;Start;18:00:55
52;26;cojess;Success;18:28:20
53;27;hlowell;Start;15:03:55
54;27;hlowell;Success;15:23:34
55;28;esharika;Start;13:30:08
56;28;esharika;Success;13:47:23
57;29;jcraster;Start;10:02:13
58;29;jcraster;Success;10:17:45
59;30;cojess;Start;16:45:52
60;30;cojess;Success;17:10:05
61;31;dpoliwhi;Start;13:00:52
62;31;dpoliwhi;Success;13:30:48
63;32;cojess;Start;17:00:11
64;32;cojess;Success;17:29:38
65;33;jcraster;Start;17:00:54
66;33;jcraster;Success;17:31:28
67;34;cojess;Start;23:00:51
68;34;cojess;Success;23:18:24
69;35;dpoliwhi;Start;11:30:43
70;35;dpoliwhi;Success;11:50:01
71;36;adough;Start;09:15:54
72;36;adough;Success;09:45:32
73;37;cojess;Start;13:01:05
74;37;cojess;Success;13:27:06
75;38;adough;Start;15:30:40
76;38;adough;Success;15:46:34
77;39;dpoliwhi;Start;20:30:54
78;39;dpoliwhi;Success;20:49:24
79;40;adough;Start;12:45:25
80;40;adough;Success;13:10:35
81;41;dpoliwhi;Start;14:30:42
82;41;dpoliwhi;Success;14:52:08
83;42;esharika;Start;17:45:34
84;42;esharika;Success;18:10:24
85;43;hlowell;Start;16:00:35
86;43;hlowell;Success;16:38:34
